1;2;3;4;5;6;7;8;9;10
1;0,922607342;-0,062194658;-0,631014245;-0,246938043;0,576936827;5,565436029;0,481407258;-2,461245797;3,150857199;0,448061772
2;-0,406787422;1,857542884;-0,09434757;0,692632511;-0,339039161;8,239923434;-1,186920938;0,13812303;2,92789912;0,264155122
3;-1,256344149;0,095116093;0,583817155;1,924736353;0,183745215;-1,01418743;2,43169018;0,914959972;-1,827016488;-2,906882284
4;1,461773991;-0,797354005;-0,356429837;-0,661175363;-1,878115654;-3,507128324;0,44782985;1,439790711;5,980724952;2,031714874
5;-0,195584562;-0,475174602;-0,765792265;0,947120498;-0,561644811;3,799943104;1,408266487;5,117910066;-0,254093149;1,687223292
6;1,09474513;-0,21128244;2,459419193;0,899551651;-0,239767814;2,180580966;-0,140516588;-3,791436368;2,322298431;3,285391929
7;0,894860932;0,001185754;1,083806183;0,117888703;0,317240847;2,76180265;-1,190815849;3,023109573;-0,665350737;-1,914812285
8;-0,943175564;-1,185430847;-0,797040229;0,089892183;-1,64141511;-1,060428415;3,511283128;0,960181185;2,057072723;-2,263417057
9;0,349427864;-0,694772098;0,149536845;3,487220965;0,306239372;0,847893832;1,214874945;4,160027973;4,684149306;6,329957276
10;-1,178509592;-0,037072141;-0,089661398;0,841664587;1,795888238;-3,97981091;4,08234803;4,548891527;-1,935112207;1,987025714
11;-0,023525217;0,717843704;-0,99104227;-0,024979272;1,482803782;0,322435542;2,547480224;6,19837613;-0,860389602;-1,568758646
12;1,027449343;-0,514341991;-1,737616913;1,003620582;1,366965989;5,529965736;0,039583827;5,01721536;3,246626991;-1,843516995
13;-0,766406174;-0,298952045;-0,88316483;0,80431164;0,762104264;-0,385312771;0,205830363;0,303820459;2,992673333;4,454997568
14;-0,24654355;-0,293036919;-0,030947831;0,390306241;-0,308805284;2,92113248;4,188949904;1,075855269;2,086427801;-2,227162324
15;-1,149294349;1,027190137;-1,531379894;1,778512342;-1,630623956;5,697672011;-1,495035005;-1,010735898;2,133610112;-1,384504114
16;0,40396344;-2,180277079;0,106495008;-0,558601414;-0,968786935;1,903578439;0,992312496;4,150048542;0,656037062;-1,483698154
17;-0,315552597;-1,074222382;-0,305838057;-0,234496156;0,152631401;-1,95294285;1,492522076;-0,388375495;-0,957615723;-4,293654795
18;0,001873559;0,410030907;-0,804734555;-1,34132506;0,031025138;3,77731715;4,969350928;0,043205889;-1,294914339;-1,660694918
19;0,196207566;-0,418449417;0,935563094;0,389810566;-1,845646693;0,938834208;-0,479970706;-2,014279173;2,641046765;-0,729183623
20;0,335719506;-1,058151611;0,173873786;-0,788973011;0,218719833;4,786788056;1,011360726;0,707042662;0,26273631;-1,707611202
21;1,04155788;-0,010825261;-2,052702257;-0,660700152;-1,369307938;-0,39911208;-3,123210147;5,498642738;0,71672878;2,222858828
22;0,306640686;0,100266107;1,182809228;-1,794742275;-1,322564458;-1,547960776;-0,899768449;-0,43580678;-7,062015695;-2,475120138
23;0,466116035;-0,871696102;0,579016159;0,881357209;-0,200967634;1,428194653;-0,06928951;2,491386001;3,673982635;1,723317726
24;0,572605359;0,270114242;0,373602234;0,732270564;-1,396574589;3,904157554;3,114807103;0,150790018;3,429148935;2,419616638
25;-0,251831125;-0,629893293;1,343396434;0,390471087;0,560837634;-0,439670996;-1,622816737;2,118835371;-0,469609288;5,006546988
26;-0,826607902;0,310571977;-0,126135546;1,602925295;-0,37491418;3,17227921;0,526311285;2,157061433;6,864576451;2,301841621
27;-0,146364982;0,644138254;-1,020730451;0,000802629;0,412528607;0,392179006;2,365173148;4,21124844;1,078382527;-0,498660822
28;-0,837962943;-0,9872997;-1,304440502;0,359040087;-1,42344561;-3,206831363;0,701739171;-2,103828021;-0,206914249;-1,38481789
29;0,597295866;1,300154508;0,031560603;-0,741704298;-2,275282895;-4,362535376;0,446196171;2,591688488;6,283886821;-1,840283742
30;0,442366854;0,727677616;-0,055988494;-0,880793323;0,005163656;-0,14002205;1,359907517;2,805622105;0,777301127;-1,914075594
31;0,756999725;-1,007679202;-0,264089977;-1,506173248;0,785009888;0,97119744;-1,98816758;8,387752703;-2,039094736;3,28477802
32;-0,596016889;1,155685823;-0,487628995;-0,282433348;-0,846032435;3,477886483;6,471483746;2,171167696;4,43370175;-0,960170266
33;0,16494937;1,020987384;-1,667572178;-0,672162059;1,301400516;3,492436124;-2,801085313;5,343664841;-1,781198418;5,455314411
34;0,281158918;0,36116262;-1,036833055;-1,014311692;-1,658122528;2,030009571;2,318505838;1,011360726;1,561044544;-6,507696864
35;0,316115347;0,465006451;-1,949711077;-0,28888735;0,833515514;-1,513568234;-0,395019353;3,700032837;-0,057314876;-0,205669378
36;-0,003633431;1,013031579;-0,838072083;-0,74099944;0,020924062;4,74690444;-1,665797183;2,481785148;4,882360033;-5,364625733
37;-1,248301942;1,466019057;-0,370404223;0,425725375;0,365002961;-1,774854693;0,128549462;1,588390776;0,18608637;3,012461664
38;-0,082136467;0,833083504;0,410695975;-0,790853392;0,079296569;4,084687705;3,930671599;-1,947731446;0,027980948;0,860533535
39;1,413404789;-0,347883997;0,835034371;1,384105417;0,444392754;0,986575858;-1,052590844;1,970323981;-4,250653885;-0,169431698
40;-0,122357733;-0,383793122;-0,450904736;0,568824134;-1,314356268;2,236085154;4,452323654;2,605446869;1,18520609;0,634082997
41;-0,424385007;1,397793312;-0,203310719;-1,024729954;0,80801783;-3,382654879;3,498602498;7,757418305;0,480244242;-1,37884251
42;-0,716261184;0,527395514;0,678312517;-0,792108494;0,418533546;1,452321274;4,003658549;-0,305876367;0,79501581;4,321677013
43;-0,595650818;0,405375431;-1,553753464;-1,511184564;-0,416362127;3,395220235;1,512770839;1,32548769;-0,474012379;0,976016625
44;-0,346665274;-1,209562015;0,839704626;-0,813117822;-0,568463747;-1,03464424;-1,182132448;1,503691808;-1,773797405;1,736793027
